AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,AA_8,AA_9,AA_10,AA_11,AA_12,AA_13,AA_14,AA_15,AA_16,AB_0,AB_1,AB_2,AB_3,AB_4,AB_5,AB_6,AB_7,AB_8,AB_9,AB_10,AB_11,AB_12,AB_13,AB_14,AB_15,AB_16,BB_0,BB_1,BB_2,BB_3,BB_4,BB_5,BB_6,BB_7,BB_8,BB_9,BB_10,BB_11,BB_12,BB_13,BB_14,BB_15,BB_16,AA_min,AA_max,AB_min,AB_max,BB_min,BB_max,T,rho,model
-11.682279717787148,34.8823916184469,-5017.375051373536,1032.0408472356914,-0.09572190317681406,500.70281855122477,1282.0336876181618,-339.19134846893826,-19.274912029014292,196.33109986742465,-266.1905444413802,-5285.318090252712,-0.10001298541536595,6.409795640508233,2477.6653590664055,-6512.980403253397,0.9832806856762324,-0.027511514365960884,16.435117566979404,-3966.904122916509,6978.331151213024,5.141751098345455,27.07642020448221,1270.7390876858085,1399.5567435659802,-1.4730757768533491,92.59200274203526,6527.477258407368,6761.686682460443,-0.10951489492797913,6.217207293032547,-1226.5754291729727,1398.8361442688226,0.9698380946078404,6.871670029343312,104.71765449316423,-5969.0183383416825,3517.234486631197,12.437575779032132,40.96067555104702,2528.1646351583536,3755.945583735404,0.21362280635387018,9.04172967876982,3209.1826897770056,6217.417982871399,0.07306233484485208,7.493272564884367,-3043.9868134825538,-8152.451226426692,0.9544869106631341,-23.533595843592245,0.5455982445015598,-2.3531237242107985,0.07391083420076813,1.415912591932944,2.5516485129267057,4.5,1.6,0
2.063553349728559,31.838896970697558,4991.997743765031,8646.056476594806,2.3083836060545044,24.4205243492685,4398.232214480185,-109.8798746646715,0.14455070031000786,7.6807043981001835,3807.534469090302,-5886.207251998128,0.7807503787577009,65.69333487264268,-6506.276742517636,-4446.060796738691,0.9841353078887003,-0.10417054350920353,6.214524245409043,4428.624382069062,4509.1425154538765,-0.48746972944654565,50.65016373719111,-7160.8628624087005,1129.2483479012765,-5.7105233908676425,28.186358429462505,-4412.880478962893,9385.47101921435,-0.13751315900301225,29.717528935133956,1119.619027749236,2730.562582120563,0.9708381726152588,0.09785585722063338,8.353707517570077,-9957.883018859562,-5432.276905759419,0.6472561468834936,58.768273294495785,-6652.436103180263,-3148.8992554802776,-10.067244648875159,39.203735024047155,-6895.363273991041,-6564.208426654683,0.22172987995774543,9.312530750482917,1190.1605611883454,1310.1209872761763,0.9545036469215996,-24.546247466143452,0.5481625068596854,-2.481421188542415,0.07527907341055066,1.3829239969984102,2.552746963730881,4.25,1.6,0
1.8019096120251048,30.318873900322224,-2547.704793152862,-2362.0355908067377,-3.200231139465476,114.47385557117707,5429.567367206779,1444.5490026862146,0.13370226275543737,7.605057595402121,3732.0718106991403,-774.0296960682125,4.013865210167952,24.343213494986692,-6911.504532030103,9699.088350100894,0.9850520694303863,-0.09983365803770655,6.397520815403093,30.225720063464685,-7033.120906028888,-0.07133391525801819,25.20425775696728,3283.401108554315,4036.947894449104,5.564758436029874,28.79155442238406,-3127.192866153546,7211.547820036256,0.6689765408423665,60.45565310931897,-4645.982896660657,-1386.84594462839,0.9734562943520234,-0.22147943776908074,9.242917363630811,67.13011713036622,2576.170839773701,-0.10849996166484183,9.113140687193347,1352.0465625387262,-2821.5200913818567,-0.7508645309391648,60.55401381242395,998.5947807531619,-4651.626493175555,-11.676825928997463,41.27117696509316,3126.4599220039304,8455.443270530099,0.9580476399300023,-26.437544263154827,0.5529391516319828,-2.7713403727320562,0.07643255846471379,1.2882892382019302,2.552845916457175,4.0,1.6,0
3.3695707711852134,26.014875024309042,6264.0629317496405,1729.7712807676837,-0.0719710249068281,5.87548166168042,5692.333425623881,-3922.8479232715945,-1.5817346021569478,91.5382244779489,4632.807989910829,-8456.264601483013,-24.811032627145693,23.56443264690581,-1255.8692332776939,-859.1810855863911,0.9855696907400542,0.026500742535484328,8.425872788333576,-6325.19384833279,-3780.057937699984,-0.05487984426562973,4.899650636835206,-1914.460006629929,-5099.450322571541,0.3858800319506765,44.944564108968706,3523.6767049384707,1761.0007979774484,4.411646224586852,25.4433321272988,-5670.06250738052,-4239.579070631824,0.9720206047191294,0.2556048511515192,9.727913873410182,-3075.474162182485,-260.8866778129247,0.9292618230523978,53.78945765711873,-8509.003459909718,-5472.197299951311,10.601615069271139,39.129915251094516,1868.5674167710374,2125.1282521300977,-0.10494255726213021,8.273605367326585,9517.632748239399,4051.8097049445046,0.9535391853429636,-27.18227375466111,0.5542400533140638,-2.666400869161903,0.07732011213149066,1.4134704648612229,2.5529112740185815,3.85,1.6,0
-0.13788946656673198,7.557874378295464,-7502.016468663664,-7397.29986406001,-7.45901773452714,23.77552877338574,628.3190368933203,6736.8642980663335,2.5757781927535146,32.88984061623669,660.6198789400327,-7754.068823656847,0.46950001355527377,58.2645826614655,-3529.429075463863,5125.527461399421,0.9846674487019491,-6.47610789851516,29.406420086094784,4413.129754070094,-7959.176041554319,-0.3939405076915937,51.14561060254298,241.13713658014746,1503.409738675456,-0.09768772444710683,25.43463411781824,-743.7148608861307,-6981.376483180832,0.10619849936349392,6.431238489099606,-9394.172086378288,8973.430649905995,0.971355824252279,-0.2625637985253605,9.961991386545945,4331.652248229623,4549.073406703349,-0.12384359773008666,8.963909504185297,7634.274812829472,9618.991128201122,-38.74954447875074,84.04919675036926,-941.1871369830952,3608.1673587246078,-14.044912947915407,42.420031788905874,-5670.102211076384,9429.318079079738,0.9538862391829097,-26.026623292414996,0.5574366368048187,-2.6358882115974334,0.07857741434791518,1.3627246930069206,2.5540827708147287,3.75,1.6,0
2.6741551855585373,19.16341575264139,-4398.229607973052,1323.8378090846215,-2.5981966007623334,27.874166455136,-6887.128540686382,-8436.421056340436,-1.1430768114230667,78.60461188882859,-9018.299703422019,-9155.354473240257,0.07884982575054052,6.180317182667385,38.07476385458817,5103.160753624774,0.9858111571548681,0.049841101896839574,4.862693357727381,657.5082674644357,9538.35721281809,0.05077866118593244,11.059873964672414,-4442.393418939908,5103.62437417023,-0.5211877263219585,50.2179820931009,-1489.3273295366132,5327.149325650054,3.888082110652494,24.62291930635099,-5639.7252019210955,-7484.875625458254,0.9735868378781882,-0.233170129381046,9.321789832485301,-3703.42466462113,-9607.053989581858,-11.511742329287895,40.822880202807404,-4414.123647331931,1254.9017013969255,-0.7730227137873212,59.19049593834882,7265.938721522328,-5984.492873597368,0.09571399435762253,7.993642125211454,1789.6363230259317,682.1331380290019,0.9549407333757097,-28.031303842496634,0.5583589389120356,-2.8848977203460215,0.07874924620055394,1.307923552943299,2.5560819279921363,3.65,1.6,0
1.7557015997288872,15.722530210156464,-2513.274283105407,-466.75992681603674,-4.065307757643627,29.937323976215573,-4418.32174572681,544.9520518516589,-93.08084030845947,270.2399809392435,-4771.823499115553,-5289.453573938722,-0.08653978869550133,6.264772038220574,-665.930886209375,8880.250511441292,0.9852509709845776,0.051197520154329254,20.26194505347121,-8702.172683338355,-6771.825847281791,-0.6436259831097242,68.16917694670674,1538.3799647221786,-1033.3733667503177,-0.10114541756787036,6.320581718922515,-3111.0109393440403,-2389.7194490091474,6.190116100811846,28.84966020077251,-5639.822164212512,-3469.843511655643,0.9715282029195286,28.512014929857152,284.88544239183346,-4398.231713380949,-4696.6810520906365,-0.10939267242081417,8.652356010976442,-531.7199233694591,-3424.4448381321504,0.2720131979906477,9.791693543200212,1188.445610437111,-5903.359644223494,-24.18899723630082,46.86753667532679,5013.153562852311,-2992.5887747447623,0.9529697128080193,-26.828455091607868,0.5578581336351693,-2.6608142526716847,0.07881007080373559,1.39304217771477,2.5543700089371404,3.6,1.6,0
428.7360415072209,36.52931602489493,-4397.956381113308,9737.36795300804,0.13439719462988245,12.519378695534538,-2530.1905647946805,-6141.338053307069,400.16799065657773,195.7554654812563,8484.246058079421,-1751.4227906845495,-0.10548522587218152,6.660311469378559,5617.419232819237,5418.627362140175,0.9809380640081491,-0.14251789014479055,5.860434606240289,-597.4769282224039,8184.970155831549,-0.21948310283773642,48.846062815653745,-2163.515254941907,7568.6495618276,4.776615269822761,25.554629180675875,-6927.579914814915,-6181.071386622696,-0.1934413976692916,41.17393364363222,-3891.6919599877974,1853.9900204744172,0.9476765825029112,0.2765936443626858,10.028382846752743,1817.2679717773026,1297.9267420239444,3.5071566314677503,74.21688103347485,5126.545666946124,-7330.727935385451,0.10855227945815495,8.548778381927546,1984.0698555931374,-9045.189071810277,-3.0406211229960487,25.052184713637956,-9438.761775354795,-214.53730971760052,0.942219426940751,-20.736405212591883,0.5826841893743643,-1.753997665114401,0.09739825519202441,1.9797135989817993,2.9101224143864988,3.5,1.4,0
0.08632724613189782,6.470617797898703,1294.8045077397385,4644.505300901256,-2.81003287381378,28.9608716379718,-6886.655951114298,6027.506330953885,0.9291717894532237,74.17157813534891,-394.8590965735459,5929.21272249328,1.0545674063118986,19.412391361575537,8168.140877791622,8227.338361240325,0.9861474367332236,0.08034647358949579,5.99170493877441,1854.2591985143447,-572.8477009417635,-5.271315390707399,28.05505577622231,643.6263681035897,-6030.260849514898,-0.6440615088311226,61.35333299150841,-244.12660208801375,1274.2215639615813,-0.03453333943940717,19.098500242307733,9300.991799659787,-2722.0592433918073,0.9740703856467925,24.834104521109843,68.9192365162011,7853.217611054435,-8556.17183188681,-0.23504656974425114,9.5255779459779,-3703.0008900988805,8482.306312401279,-10.40102725454045,39.881689131698224,-1273.999697392231,9391.607644569167,-0.09720928913326009,8.065322093740116,1980.1550329939328,7463.958724926517,0.9568074336383096,-28.81939345598422,0.5593300115670794,-2.9811368098872753,0.0801010550143793,1.2878120561329656,2.553947415543274,3.5,1.6,0
8.011138721208535,16.93645807516264,1884.9556610755342,-4305.622457015635,0.09032245523020214,6.338921744046758,-38.042222768134515,4227.409979020361,-4.25482923888599,30.84293572639202,3163.614846068702,3702.6140797880093,-1.4874808393314713,59.69220005434981,6587.179895115374,-5053.742443957734,0.9851338806744702,6.085914366181342,28.224133983018564,-5011.193351570967,-1735.6902672651324,0.09398894201849982,6.08157661305773,-3739.1456082011787,5505.169947829043,0.1611801327883674,32.24508126486874,3873.6155390264016,-1982.4946300715255,0.32323838529604526,44.857024569165226,4050.5364288865035,-2645.14718453028,0.9705239072423678,177.54098285313356,504.1910208187301,-7820.088812698402,3952.185160738081,0.13733914961150692,9.173547102445468,3047.0973189187307,1574.4527653106413,0.28862367489262497,9.837607630580333,7607.106574329802,-2717.4037915800814,-17.307431392325167,43.706236291528164,9409.471217819271,-3620.901794958579,0.9495823602101564,-26.843539662802378,0.5610215192829326,-2.6215630752034693,0.08036958265385388,1.4223694421011552,2.5567102848246357,3.45,1.6,0
0.0315708041601412,325.25606134593727,-518.5810507141024,3950.5965819970684,0.07224974106454649,5.635458429674105,5619.087057605249,3882.6034825582237,-0.5287126938892422,58.69861242307286,3401.119250156266,-4364.577272221613,-9.684036002350195,34.33913932919767,-2502.003597930267,3916.0502171018757,0.9852782254903123,-0.04868254736993327,4.948639841834858,8824.84977883188,9283.461054309562,-0.15280045083050345,13.906536770313496,-1923.5319704440994,-3154.9490592357956,4.010675860284462,24.25266013645124,-1869.101105135885,-3136.8465767615767,0.3592023985552414,45.05391982104046,-2760.128613716339,1666.5471326390484,0.9736342274554497,12.088535667807081,41.363033723853995,-2529.7742720509295,4185.989496727569,2.2096643812072303,66.56248001176122,4698.278489204388,-5528.238799474674,-0.2689961005624996,9.981359544611509,-5588.0277671545045,-2613.8065622780264,0.11376384190608288,8.99250731979814,2419.128357348437,462.3346656137897,0.9579453226335156,-28.336913578531266,0.5616565959429943,-2.9462143283795896,0.08018667600124843,1.2816317186866155,2.5533597820966762,3.4,1.6,0
-2.543962611110424,29.818137557521638,-7569.002838457763,-2276.7366597630257,0.5230870716062177,57.25039224409842,6048.618784580507,755.7939776240503,0.11008850524805013,7.113445522731599,8834.942442289595,-5263.964499621975,-2.599852427116383,21.750459332978203,1884.9558794393306,-6652.922633255571,0.9859534571503029,0.10094893712198928,6.660661526273174,4367.756469653293,-3607.558875992807,-0.46840180114305163,49.791640650986494,-1642.4893120778875,-2335.641449911417,-0.10611993120457743,26.54231900697716,7415.15184398205,896.853408870033,6.7487374541831535,30.625117796231876,9439.692082570842,-2439.380114890799,0.9742543679536202,0.7407864323063843,63.25060191117262,-4143.843726338332,-6271.518338169964,-0.2858535281863578,10.59721861030605,66.19810633646684,3336.2187336084726,11.884112694945632,41.488450587313736,4414.167281309007,2122.2992648457493,-0.14037930799255482,9.489440868426819,8704.404027861761,-6709.548655808981,0.9573980382249697,-28.754792808791464,0.5624802725496245,-3.0333735721452317,0.08116456910854046,1.2459306372793426,2.5547512584980336,3.35,1.6,0
-1.2980664024733564,29.63430838781269,-1299.5196373299193,-7486.542927661637,0.16323285703518317,8.147621756920644,9386.911291044937,8933.558716390313,-17.94354790166404,183.90863744492384,-4822.022146751955,7829.156534153644,-2.7594473511146926,25.682710709893566,5654.862795675729,-282.89341422529185,0.9859973491311611,-0.09133592157451989,6.210757958428456,-4427.949928170771,8880.586403808276,-3.7352588611586097,46.403762136090656,3736.5009876448585,6612.320804071653,-25.07450407175928,20.496565531269162,6282.491328654279,-2009.2040905450715,-1.0146398993829067,70.0370604190224,-4817.081841428189,5303.2242846785075,0.9737374333015637,-0.13058329865819449,9.395097633291623,-7005.7986152657695,358.66477421751847,-0.2840056018503991,10.14409815590154,-8729.927366767593,4127.988904462241,0.6387483663531105,53.97346415424569,8539.491056142168,522.2845171734317,-11.032940032417224,40.356346949550925,7523.201872159944,3504.2818032775417,0.9568187679666506,-29.212233117101867,0.5640620554912573,-3.0237740359395207,0.0816555068039679,1.2817743299168483,2.5545587496205524,3.3,1.6,0
-0.07524723147284762,5.85913202519158,-6948.563061486027,693.5085515573588,17.507553231953,35.27818661282943,-9432.334915493673,1760.8098844743024,-0.18615966121135466,12.695268121454427,5040.713700592436,-3871.907961602224,-1.4787919835297043,124.69085607395782,5968.969608212028,-4847.477500513115,0.9857230330096542,5.490362740782115,27.663624806495033,-4382.792458278624,9404.364099284228,1.9034688365518133,85.2554208802691,-5238.427711779267,7576.734541893486,199.1628286205739,238.48289729852698,973.2250841499038,-8128.5799308502355,0.0762937122350458,5.776381470802461,-597.6254273952554,6303.1186779300515,0.9727489258996257,-0.09915794028751847,8.043701393185552,-3865.534883927711,-9688.399326539218,-14.542992721510853,42.79587820161727,1239.6600879398698,1198.2797855553226,-0.2613683557439329,9.427674827189033,-1188.958262798108,2406.650029858761,-17.471641834007915,285.0518681444168,-3455.727982307872,-4156.3271101895625,0.9546794042033867,-28.32787212652077,0.5650284314690684,-2.8908456598374257,0.0817248075184777,1.3207964487966728,2.5552451621247956,3.25,1.6,0
-1.446201528815726,91.11670576290999,423.09366816577983,5208.350970838729,-0.1486323331141752,7.858447902121105,6949.495225570468,6362.898826892991,1.925254674420049,31.58082244449545,5692.6400231578955,5918.485771987215,-2.8170684811010354,24.761381291898047,-2513.2753020237224,4925.468602752707,0.9859804571429872,0.6458185669131652,57.67567569623095,5306.046870084025,-3286.0360115123235,0.11285072572939349,26.78396980646812,5790.237748361826,-4524.152612588998,0.08262150143764678,6.1295061036380645,3800.8278123137443,9124.351397155942,-5.985853337920261,29.014283356950276,-5670.65172837727,-5775.893962590332,0.9741706084967519,-0.15078386743226727,10.201442792746478,-7444.383064138831,6678.746093695613,0.301272592994402,10.31969293960661,9491.956761841464,4878.958192737051,-13.508335349433667,42.5891640004366,-1868.7500973218862,7824.32518449244,-32.65461360485984,74.07804530769623,-8483.430420380924,-9294.449196537418,0.9573286038865207,-29.176269939234423,0.5642619445390346,-3.051379303719306,0.0817083799495191,1.2596359614300103,2.554663173393166,3.2,1.6,0
0.7161934033020562,26.846353033597453,-9475.648742913867,1978.5088587610758,0.18232487447388898,8.432998849890884,-6874.0821072066765,-9662.596019166163,3.2661542444792913,26.75578633235059,-7539.825756011281,3414.997974402373,56.69117516729631,205.83453480841575,1960.1632613690635,2094.458876555027,0.9859881789903493,-156.69444393034158,231.57948962801922,6253.241855244072,-5923.7351175552285,-0.04891753638554904,11.315894361629791,-54.633262826163175,1994.0377482786866,-0.061949283432972575,5.375923263991981,-599.4997725975036,-2233.3690212816805,2.8830933693200094,21.999398820928885,-12.573678760196751,6869.5786454083445,0.9737658715415437,-0.11371592273161993,8.7286633215855,2411.94183544092,6464.5492106527145,28.522346646689265,178.14837418058784,-1884.9578992049424,5958.809202577806,-0.30197463970313,10.117701548566728,1326.0478372149469,-8111.038684579056,50.123270770653114,52.543096217919555,3131.9304590364222,6862.6060448193875,0.9575222829870035,-29.356750403034248,0.5647640992689426,-3.071123261158717,0.08301134354614027,1.2564570270583357,2.5545585749072695,3.18,1.6,0
