w_AA_0,t0_AA_0,a_AA_0,b_AA_0,w_AA_1,t0_AA_1,a_AA_1,b_AA_1,c_AA,w_AB_0,t0_AB_0,a_AB_0,b_AB_0,w_AB_1,t0_AB_1,a_AB_1,b_AB_1,c_AB,w_BB_0,t0_BB_0,a_BB_0,b_BB_0,w_BB_1,t0_BB_1,a_BB_1,b_BB_1,c_BB
0.0416411652923848,0.19037127198095863,-9.477432773040299,5.556637071101626,0.019787837368712917,0.8307868394787405,-1.8511719234050639,9.911076511045223,-0.04790095841683402,1.2483697984077197e-05,2.0181689901775934,-1.0816065049116075,0.265816986718275,4.614467060651216e-06,4.834615186349769e-05,-6.7373367063838625,0.045133666827752564,8.510911646060316,-6.81732652926275e-07,4.3848281890569405,-3.009220839791316,5.67915984503077,-4.739490254541878e-06,0.48511389743697253,-1.3547926559981394,3.0829479080949747,0.9317003008218429
0.08103455534372327,0.17066833120431255,-6.9999263679262675,4.408647933382622,-1.0715535033536039e-05,0.023034281682842918,-1.4676007281314272,1.3293174322324999,-0.2120605484587204,0.00017678959420185168,0.342137863865876,-5.778439271368404,5.677966869608059,0.0001697358608441562,1.571972551556844,-1.121548651109293,1.4773493216960112,-3.165283111916691,0.016625826908346877,0.3855707751798372,-7.286934365831177,5.105207998034539,0.001058051835605291,1.0320478540435714,-0.07179366947161378,1.676086388663668,-0.23928645880568894
0.06274252609497512,0.1763886577836265,-9.421433152906943,4.390892526780754,0.00216514602363807,0.000164274192736108,-1.4081054518870657,1.6219284585183262,-0.2285930684144165,4.97768722770678e-06,0.5942905861031601,-0.8395779116536519,2.227349299396455,-3.0988395924997083e-06,0.13930168451272085,-1.7525866856645715,1.9047831588446464,-2.5467829647073312,0.014881654067190723,0.4085833034295292,-6.303345356409121,6.58315891312199,1.213200476578643e-05,1.1490668856030994,-1.0393022030296415,0.7191905553060095,-0.3923046362309187
0.07424834890942837,0.7078514765535595,-2.4699433634098584,5.4758739994802825,0.03729060289023797,0.16545777776397008,-8.33800803121606,2.3923911958041195,-0.4440255455707813,0.0006841255384991171,0.9461577494962722,0.9895619885735497,2.172049953736696,0.00055458902061994,0.4289339427347004,-1.4355213248050904,2.658149686477575,2.236310092661166,0.002261730686153418,0.019815027660367232,-0.47890125286992663,0.4244909968640471,0.0010846912019273425,1.927957531021253,-1.6365809733316974,1.34050419494246,-0.880479821849839
0.061659208118034506,0.17067685944236452,-8.320254416330357,3.5182216182424737,7.341826935286263e-06,0.1973341058099559,-0.8211862692927804,0.0075035365245732545,-0.2567958363682148,1.3260011788239796e-06,0.02214591647938039,-0.6481932757408714,0.5428759340070325,-2.0058129426700226e-06,0.1017719498065751,-3.644742557875363,5.843550172324024,-3.30873907044896,0.014447564816509623,0.38853740731446773,-8.234957538521687,5.08884937366681,1.5985261375262563e-05,1.4850458516288279,0.44492651577649084,0.3894454528611442,-0.21058675793730844
0.06665161953930115,0.15848635016551113,-7.513023515427766,2.1878129723803514,1.4072730258620416e-05,0.6568791463390135,-0.8857213328682776,0.49743424894872906,-0.4653156071322864,2.5256022458073965e-06,0.5359918695852528,-0.7130561289212022,0.6360975283060677,-1.5468431998813507e-05,0.40952947279159285,-0.864926958272904,0.6569832789104564,0.27762909834933563,0.05699075339920839,0.2543511542488497,-7.405102139033526,2.362481174750558,8.125033048901934e-06,0.5243317275184832,-0.9670469653834745,0.04296071966282056,-0.4810131179347717
0.10513163815121268,0.15354976032416123,-6.570582628571038,2.6493132532923735,-3.2470317967681616e-06,0.7787197712981494,-0.835506070721433,0.05710973505994783,-0.24120651284077704,4.032224868151873e-06,0.09499744055910256,-2.3952628565116636,2.870667819426902,2.363611426559295e-06,0.7506701002630727,-1.1319171428891472,0.5917024663538402,-0.8468416891380892,0.010107835336381661,0.27703434803840454,-6.031580007576104,2.681155443345774,-4.299989964853759e-06,0.6894485594017815,-0.5994521218514562,0.6433226410701691,-0.7890201633506287
0.052458323370386854,0.19142441412093059,-8.44029387955006,5.035626393181356,9.047391754601582e-05,0.5214059529516533,-3.0759196965812454,1.139033727491864,-0.24937982500788636,4.093491443761439e-06,1.9224015276444777,-5.781718345012912,6.824272270370789,-8.404624747698635e-06,1.1180627365036506,0.6142006017861055,4.4822066267667005,-4.435394873756326,0.010153804204523359,0.42546683830698784,-7.665946800503409,7.826309140722386,8.475795984618554e-06,0.009296002099852405,0.998292230448897,2.1883270486260322,-0.016370639732136573
0.04446837921692405,0.19798956922276897,-6.710949976534916,3.4172532705876377,0.0008295708896490049,0.04238936591257935,-0.43134010924588057,1.536648316816627,-0.6339240754894107,0.06762360708396302,0.7878254878991922,-7.858684307758433,8.492148414049858,0.00014908975400192717,0.7847318343540677,-1.352092287723728,0.16407172524620736,-0.5048199369225739,0.01887664933427825,0.7476392745423454,-9.519883227089364,7.654282754418208,0.0009331417388803426,0.002774902855379455,-1.4479219642474346,0.0035917897803227606,-0.627253371666037
0.1017751235019603,0.14913862698358357,-7.329293275213188,2.908671238816981,8.493695104076761e-08,0.6356554231179187,-0.9689949580347217,0.033324483638908,-0.14674870775898385,5.541011230165901e-06,0.4860047262353388,-1.1623451672160101,0.7398207320114071,4.8444162550655925e-06,0.006873647531017727,-1.2043967573198249,0.490661613873794,1.7244374597073084,0.036307976188234045,0.3544170496008666,-6.2497476823281195,3.8919791965801824,2.109666189555582e-08,1.162243874838974,0.17713103824669527,0.8253418645667657,-0.45702596509770915
0.04080359206165734,0.19877507316166282,-7.353094068114784,4.594271453002623,0.014510261928324915,0.8323742679437008,-4.580141790877534,6.678561274099659,-0.561468611800605,0.0009605441961341312,1.3577092398932533,0.18643915913315748,0.11404151312890884,-3.4069502439746006e-05,1.8164480063135018,0.6147646116873882,2.2330256593453077,1.7436423235568093,0.010497668762559273,0.7600499731862157,-9.016256478782907,4.847656563936424,0.00037241239410037644,1.2259435866302604,-1.4695276215790682,0.011467621251123558,-0.5211179265342337
0.08359462609041612,0.15487828527598935,-7.517653628073951,2.4913032467074574,1.533128516872116e-06,0.6881504837984024,-0.7832748879268921,0.49027609826230845,-0.33142346579243925,2.6429501559301003e-05,0.6055384625473847,-0.6883027367412373,0.745074097345231,2.0974438476598152e-05,0.5036712106335696,-0.7443879323176612,0.7517745249866948,0.37519827302483383,0.06832095701240559,0.27172045437925907,-7.417738832169866,2.577574044376132,-5.782329929454188e-06,0.49997438370370556,-0.9232078546866007,0.6517287666998088,-0.377500438286559
0.05388149997638009,0.18839897432447766,-4.844073667963404,2.7398908720178325,0.01456258193244162,0.8502363848307242,-3.631915926819655,7.334962453994084,-0.36961929818699396,0.015604659117848354,0.6247154636893045,-8.566149226759268,4.814181011152039,0.00019786570751615932,2.4329568916020605,0.9982926875809917,0.045174254805842515,4.655086526088143,0.0008206994853364376,0.26847106175525637,-1.9661975355637749,1.2887006207437302,0.0006380175729136307,1.666834400511952,0.07826159319210564,1.0608156368444623,-0.029835080536633224
0.08132826123648534,0.15439699671801171,-7.648417997651277,2.425077473513378,0.04024936169063043,0.9944528884558901,-2.8481860553979135,3.398681500985553,-0.22505944485982796,0.0006299531712345582,0.023589357129155056,0.07823618706209959,1.5584733606103984,0.00026450249973801465,0.3614484965581287,-1.1710814712039774,0.47369589483651353,2.1571908829714186,0.00026482413582981743,1.2695157274007483,-1.3257907853005892,0.42962890376366,8.944256916513117e-05,0.0228194850018183,-1.640936141640661,0.852192487986794,-0.4739634626278824
0.07343712185162593,0.17121762633803003,-7.18673233761271,3.240868306820511,4.2172584145848916e-05,2.889061268527951,-1.368963126725329,1.0032403432314643,-0.3976399093413499,0.0537058519058519,0.8372982022688819,-11.126160999082357,9.118496165819652,8.621482708450883e-05,2.2366291769685187,-2.957802869260584,0.43431420660591785,-0.36912829170036504,0.006294839104125061,1.0255121868739223,-8.291756590076366,4.822745649152746,6.617218531034292e-05,0.15432441338143116,0.14707230306014707,5.352320150681326,-0.7493315754310106
0.07839828856600951,0.1495091670743179,-7.521331624649695,2.4817764381601184,-8.71623043363461e-06,0.5862118713673542,-0.9041109334091543,0.5472408809587489,-0.3682743139566655,2.056883746730229e-05,0.5249727472035548,-0.5051628821903645,0.9057167582527812,-8.571264300522037e-08,0.7608617546740136,-0.5374379122721329,0.5987938926897688,0.4014805835482907,0.06687029814362357,0.2768958528096432,-7.364436398433797,2.5732195334809878,7.022062757450151e-06,0.5630200608176065,-1.0087478841896962,0.477229901306458,-0.38275799531737964
0.044123432110722054,0.1973420166594864,-10.207775710193664,5.889251399851235,0.01858552172055512,0.8908549349906021,-1.8217714892661196,8.27398961469874,-0.4985862600847383,0.0002876011828040526,0.0005019784141890634,-0.6776382144476181,1.2150270807156276,0.00018769722705850672,0.4368911418266918,-1.9507190048760257,1.1222824762202503,0.4494264654555311,0.00041133959637332674,0.20842886845564523,0.9932165234246728,0.07873388995082423,0.00016392183493736282,1.7612857621846219,-1.8328177359724869,1.882598030324767,-0.7244723755920289
0.032061545314963226,0.20508226034593555,-8.705572942055626,5.073890391686934,0.007052726233929651,0.8949275198869349,-8.484320518595796,8.766068471664765,-0.3688111628580839,3.7863685214734693e-06,0.18293896581388872,-1.4344285874530474,0.6474017275944542,3.141033006501804e-06,0.8160909382680364,-6.966327698008332,1.1396789287974531,4.8090568496317525,4.647809859080929e-06,0.9374076621305958,-1.3995345928835403,1.9948721906805358,1.559196084711802e-06,1.349428111350756,-1.1216999030253436,3.766472349345799,0.09598841408778855
0.12470174113765674,0.15072729631096926,-6.213752769601106,3.1590428430084168,0.00042944859609231665,0.982273511364908,-0.068662306344127,2.521583177381012,0.09289282176948534,2.7424712473006298e-06,0.9796096462640767,-2.4597697675204175,1.2268448916938122,-2.1713949421882393e-06,0.9126424106178439,-0.2766249599047254,1.0809696054961753,-4.066837916355817,0.005537630597609766,0.3502839115891145,-7.431859282277621,4.865220973644345,8.297274889801851e-06,1.071590441657168,0.712585916365611,1.2838311368795907,-0.21625470583223336
0.07939954541518428,0.15743421540797817,-7.55676416177524,2.592530057279981,1.6012241439299392e-05,0.5534916656347381,-1.102529519357459,0.1580263338075921,-0.3557271558791383,2.5656673959233368e-05,0.6403128208976451,-0.4846020938207772,0.7454269234212288,2.0490789655340786e-05,0.5274493627943538,-0.4637103183964653,0.7683801852508932,0.43629934816077487,0.0705610698675966,0.2872486395858905,-7.512845822722553,2.645534679677387,-1.5988698752928216e-05,0.44363452399757325,-1.0097117654704384,0.11108723939745035,-0.3367730618318592
0.03561445429867631,0.19970530519104032,-8.89542303206941,4.895812112470586,0.02396681853435612,0.9826158488503132,-4.117120658063233,4.969524841412173,-0.5390100177631452,0.0001686191610792423,0.6080338730516389,0.8364898369790987,1.0118699289372595,9.474195971025925e-05,0.8406638575059944,0.013747110181743419,0.9320854413919687,1.8326418779200173,0.00016385107278504477,0.6187609446903578,-1.1373299538928285,0.003266493417882801,0.00014191320390118432,0.003155421815864475,-1.6689353175368362,0.00844530398441422,-0.5417623117675465
0.06958102106351852,0.1765402604556834,-8.610762311905775,3.95633848049276,0.0003029946084445053,0.49295750028764,-0.26973674216474164,1.3564340105290142,-0.3029329119648272,-1.939467108805793e-06,0.9531206069346607,-0.40681958120767286,0.4081178162223903,-2.3309285574493914e-06,0.3124465764737821,-4.156924285164275,4.442893757773899,1.615164952281915,0.021684578181093008,0.4226962258658844,-7.907056787934685,5.911098021356,8.873588976382118e-06,0.1452949329070932,-0.6050752558770176,1.3533292302212103,-0.5273736904340233
0.055191127625100485,0.18403848554736385,-8.81251976160195,3.3614446372445492,9.382093069702841e-06,1.2378318336905516,0.18703638457642663,0.02566199375103357,-0.289951655165866,1.5939794895403295e-05,0.1722286476408337,-0.05580766188068283,0.11769616481881068,9.383206430022539e-06,0.4920544802835119,-0.3738976698908458,1.411797725068327,3.4802041068890275,0.01216485931685949,0.4537898498806271,-8.54479590103984,6.528108008670731,1.0839927175970946e-05,0.3174041187505295,-0.8929161847346917,1.3764878592084842,-0.19914713873165538
0.09185380062729197,0.16233410431224968,-7.629592922206528,2.697441075679395,-1.6513169849853274e-05,0.5891170149911256,-0.8533553417052279,0.5522281936840121,-0.2672968911228983,0.17511515211129702,0.3290109802090701,-5.115053907150454,2.940292392087153,2.150398676419641e-06,0.4405805378428497,-0.8678346591376289,0.5405338036297502,0.4036021808001363,0.07086432148779893,0.2867849636785252,-7.530526578313326,2.6770217365936353,-2.66945618670419e-06,0.6732440537853391,-0.786933696049177,0.592011332790256,-0.3673851826250758
0.0946389298806684,0.1537321247154851,-7.653388813804152,2.6901113232129688,-2.534955209496201e-05,0.5561200725853767,-0.9691111962031588,0.44331095216759464,-0.22830452227509854,1.758896435351021e-05,0.5884445243459971,-0.5936935522231808,0.6570104450100297,8.202961974111141e-06,0.49864663783294694,-0.7334512505035645,0.628796174304737,0.5083306294135558,0.08115079752496471,0.31775044556466053,-7.566207360443799,2.8182324070905715,2.6711725022014636e-05,0.6842005161121119,-0.9319942511239258,0.2472844953365866,-0.23473044905445062
0.04626760940342602,0.16837748103859346,-7.431810344224917,2.626236177209419,6.507110585805824e-06,0.25503176325931115,-1.0497001153247476,0.7168841027933941,-0.5890601253271408,1.7688814921907386e-06,0.3852467734068488,-6.068957765594141,3.5651019190651856,-1.5845875180456346e-06,0.4929043884747543,-0.09515643201068447,0.28803453716424976,1.1812134743169587,0.04509009362456835,0.4043256463577953,-8.09215599736292,4.1891174922879175,2.1254507776050414e-06,0.017490033177042896,-1.2112000204883988,0.5485755593341282,-0.4216013966083966
0.053543835656324146,0.18316649069956722,-7.140107777112139,2.422056207945633,-1.4698554854910346e-06,0.7297559256287687,-0.91570944339003,0.43193971507749684,-0.6047402038248386,0.0006361206382593566,0.35601673601389433,-2.8815062005363483,4.577629730188347,8.409171169365474e-06,0.2839231860260348,-0.8157207752244752,0.5954993527887966,-0.15347053107347142,0.021686383042623863,0.2740454899225939,-6.891055447451827,2.5770158821743188,1.907621071456608e-05,0.7341690995560526,-0.8674876564308891,0.5522378931669047,-0.8191604433072138
0.06037000151575745,0.179362819993757,-7.41661146038687,2.7862776018323103,3.32721564578435e-06,0.9886186800821787,-0.8668523948876719,0.9041085623394666,-0.5102894525038755,3.973198031577028e-06,1.2112302170515563,-0.23318132567142164,5.456842134263207e-05,-5.158932333861185e-06,0.8813026318123484,-1.3955953770310194,0.22227687802026225,0.3637532333271302,2.428037414698074e-05,0.08118560005735062,-1.5664359346082384,1.466883289164558,1.3577489248787385e-05,0.49134427993000757,-1.1183947731417003,0.5502734903486548,-0.862154667195115
0.14243957462368276,0.13859441685975837,-7.858202009473659,2.7957344662300505,0.024870601367692702,0.4258788669528137,-0.9196263489659022,0.507726727442906,0.23230263737610393,-6.552435247030255e-07,0.7364134330191623,-0.3491591160672102,0.4456322953355128,-4.086906405540728e-06,0.6796998737168849,-0.23460330521960293,0.6546511134475592,1.158711804650523,1.872096090893423e-05,0.28842250555019333,-8.100990188971606,3.126688197565836,2.94088125681657e-06,0.38278528023912306,-0.8621704465913675,0.4975368132512814,0.2350294470283848
0.09966386173033236,0.15465958438900274,-7.6839602962766245,2.6749876178922043,-1.1866186290765035e-05,0.6111029421999354,-0.9056398800298204,0.44006045261345245,-0.1851507863899024,-1.8519934438295936e-08,0.23380016144235397,-0.9031341844656676,0.8409626580458669,-5.773170402448649e-07,0.42077304013918576,-0.7025269854088124,0.8005475571144907,0.5398236052481464,0.09545049398408366,0.3502790447260615,-7.63701810194717,2.9685718656746496,6.042699632570879e-07,0.46706907857667085,-0.9169798427353654,0.5551780173643979,-0.11700717814180342
0.07882847172700441,0.17413423389561866,-8.05736207218163,3.5014551506083484,-1.6532482180921144e-05,0.3461196066214056,-1.0567663124526954,0.6208294407753172,-0.2314290885782908,7.21548656204134e-06,0.0008983310762593546,0.11995092294117674,0.860449769146004,2.2411144746517802e-06,1.6730604270769691,-1.2756885830564302,0.33736557136390743,1.9130904339142076,-3.272457318751407e-06,1.0161385337581277,0.10523398216734167,0.3114907210322683,-3.886398895051055e-06,1.1067009000542238,-0.4018219178060121,0.19692234476728732,-0.5562283113003383
0.04763746301365412,0.18432486916492005,-7.414843495827718,2.386037823870868,0.00045490864116560673,0.5288331534704388,-0.8314577184041333,0.7397759248840756,-0.6248702657409662,0.001372540888735716,0.5865841510427913,-3.323792757027992,5.539938459681159,1.3033356495463597e-05,0.5039380054702743,-0.7814820909877512,0.6084526297139181,0.5208818997174957,0.023259534570618457,0.26978802241692856,-7.010967572831384,2.390730539310548,1.020880152667668e-05,0.5423585558415642,-0.8259693449923087,0.36493786709363973,-0.7831202459568981
0.0431382547411259,0.1901050692888953,-7.659884066854685,3.0559832200288066,-6.923020540507688e-07,0.6519803285219861,-1.2572180504441017,0.3149869226782272,-0.568434770433074,1.5481854046849906e-05,0.2573245164861494,-0.5537400716277321,0.29908077138045697,9.383777818773452e-06,0.4175142662989307,-0.9004502297183012,0.0011823925815987115,1.7119232828934856,0.034785068835280694,0.4883828346532203,-8.2004718354635,5.100013587125057,7.30805215150669e-06,1.0166037151883869,-1.8655928163643276,0.20114399424085333,-0.38316026930325675
0.04817418918571454,0.19958757240082625,-7.434580019026903,3.788116974028547,7.288788310049773e-05,0.010974394027944092,0.7451032155832327,0.29393606090958646,-0.4486645092595905,2.2316336854545027e-06,0.1503227646259061,-1.0423341735106355,1.2275825483332141,-2.104813453331457e-06,1.2150108825380785,-0.10498293010449265,0.24159219167495538,3.1403854435807843,0.021539997859813448,0.5604673490647082,-8.56614238123011,6.966903747967165,-1.4277904858726635e-06,0.9445846806384577,-0.9921086968393706,0.04791167897636456,-0.16624795507836437
0.03818443230860009,0.21674026786442321,-7.614325253720735,5.67144742223955,0.004358302685937045,1.796489298393637,-3.162518922437213,1.2948856789304368,-0.547378056604733,1.8408270107305348e-05,1.0397557216892512,-0.060560718905867325,1.176875600735676,6.2881567789889185e-06,0.07507235539377924,0.12574584054345178,0.968181463870397,2.346494794362248,9.042778718209003e-06,8.21456224303734e-05,-1.1647023300656127,0.0017944676806216891,-4.965119834266418e-07,0.11567508360390305,-2.637012700349937,1.3113459617781826,-0.4313099217255914
0.03462656384990804,0.20260100656156602,-7.620319788380197,2.2333852916751575,2.1019111272554823e-05,0.6884821496400677,-0.9201288424559249,0.7381865672472966,-0.7300782967738412,0.0006444954560234027,0.5504965126358402,-3.2591826262014227,4.552791648135027,2.739245265046516e-05,0.39783978264588,-0.8499855039324632,0.7032052113844645,0.29620754314578535,0.0464411727299324,0.2433928262176669,-7.1783641645801675,2.39688913750504,1.2778630336664706e-06,0.7091920420744859,-0.9669042059039545,0.696019391098886,-0.6513897512910539
0.0447791256822556,0.18198701192070732,-7.622015454562991,2.3089621807496012,-1.814118943362853e-05,0.69558236202858,-0.8031354280588352,0.7887147637352957,-0.6383837172967795,5.8233867875195756e-06,0.40901617446582483,-3.539693417767802,4.800496488484187,2.7594994189849666e-06,0.4227709006253046,-0.855002234082189,0.5195282935939629,0.49971396246476385,0.05863346721297357,0.2508517845219515,-7.3378181217269685,2.6023993366573315,-1.0166085938423912e-05,0.6543163876314376,-0.7934457046456258,0.6917156807627909,-0.5181040631924598
0.03537884777416387,0.19630567129757912,-7.541030501548259,2.253363174289971,-2.670837244344614e-05,0.7312248641124037,-0.8782080789531577,0.29342489818036266,-0.7184166374614579,1.5609530255720835e-05,0.5420625746026523,-0.8329648158985821,0.7679674143628753,4.7963177193376745e-06,0.5837512440103908,-0.7202446938074061,0.5475350463635621,-0.1869083995054617,0.042528643901676454,0.24443887407406484,-7.163856542736137,2.3413146532578963,-4.184573851419712e-06,0.6049849544913677,-1.0618985989408116,0.47782720969853215,-0.6572393069863887
0.10358034488470384,0.1527942607221612,-7.750208086001564,2.682032924739383,0.008530141907489802,0.7448607522315771,-0.5466982119472704,1.035222566279003,-0.13588560471192992,-4.1029809660418825e-06,0.7794675956092579,-0.653901750958961,0.7188953035687348,-4.484790835320253e-06,0.13895883235932868,-6.2179585978528085,2.9932302505976334,1.0988164584865114,0.13512768775578185,0.45784939135824854,-7.953324618013788,3.597454823875358,1.8232868100911672e-06,0.3637713385489418,-1.054740972461908,0.42667103511658117,0.27475006450691397
0.13885614754757336,0.1559456650135831,-7.968693480797913,3.105543048309846,4.842526114393463e-05,0.661378131986602,-0.7170978301963968,0.7289615437781845,0.22774341262479236,2.9344599941217557e-05,0.7105250682118669,-0.34695757821217055,0.5189018844917163,1.368189569591347e-05,0.23584345902513484,-7.748317041650451,3.1204700036851354,1.4066664808716027,3.705614202035607e-06,0.5268596094899205,-0.9462370369351952,0.6613738637529925,-1.6986172410931405e-06,0.4552770789604555,-0.9100320784463715,0.41029460413791796,0.4529484376199608
0.03643007051679379,0.19237312781808433,-8.217061994420165,3.106668360854241,0.0012765077678980438,0.1701178028318159,-1.4051327547855033,0.2518558843241046,-0.5734904230381489,0.02295263116761345,0.4018560716292329,-4.192365299170117,6.71315430681196,-5.023168115768738e-07,0.5899435067260924,-0.8188320615826203,0.8916424511487797,-1.6027968868559848,8.712467106315811e-06,0.38285394130969136,-0.7584663055726996,1.2056759707847604,3.1626635771211263e-06,1.0416442076149346,-0.33547802274565014,0.052199487943495444,-0.672734529566221
0.03538715613817101,0.1979331815244705,-7.698615297109654,2.306146113249289,5.83634241763456e-07,0.42539085284182093,-1.015861226678604,8.635829551764978e-05,-0.7145010795630808,3.7565943531569017e-06,0.05541810820184315,-1.3315637298358447,1.3799309631845527,-5.584810300174646e-06,0.47418603746577787,-3.6998689987067794,5.841216939445995,-0.16212572956753799,0.060725409189119686,0.23615675506897016,-7.152434222448055,2.3375440002586982,-5.017551389404695e-06,0.48704635496100496,-0.9025088301968032,0.02545412118277024,-0.5321906595228381
0.12431553095126628,0.15266523426611822,-7.867771118626401,2.983159607586432,1.460076948579821e-05,0.5105767509273886,-1.0600012348466334,0.45808557533435446,0.03505016660154134,4.625641818758793e-06,0.3834016660990838,-0.5728800312560886,0.798950078208102,-3.029966895718271e-06,0.25967643700866955,-0.5251985322916546,0.8524487079158006,0.6188412263469473,0.12071399699089687,0.42098308067511625,-8.040391346584427,3.1376416468189947,1.822538750239015e-06,0.5455319969465785,-0.8767519828146113,0.46573572708888217,0.15063746575013626
0.06038669915412255,0.15588738914150038,-7.009947194203094,2.2689825120483995,0.05113907418490405,0.6466314514385679,-0.1505417576967054,4.989765300615097,-0.38781459619707226,9.922136420254956e-06,1.5615420003080758,-0.6865683578644184,1.198820058826032,7.731959860806461e-06,0.005987904913102338,-1.456186055300416,0.38462629633944784,3.0497192050052035,5.627534164903756e-06,1.5062755611666796,0.549756603324415,1.4113057952457617,3.426154081949535e-07,0.08083326466014795,-8.335028296773384,3.0542267583225016,-0.34962840320079563
0.020222313037774615,0.23116482825314458,-7.8864926582573975,2.2336174232215384,0.0004842965208111117,1.7124442408804383,-0.9949372622085759,1.5413657880437233,-0.5326783126078959,1.0389552476872807e-05,1.298803711815617,-0.9092612822016342,0.7312207217485182,6.8242410240170995e-06,0.103993826011637,-3.3399214630585807,1.4126535676013035,-4.185807520594425,1.2776496831247917e-05,0.5739970549804663,-1.3620692626783992,0.0004739934018564775,8.544963653642717e-06,1.0480222320947188,0.08815385439990112,0.8774464596489897,-0.18673174948687407
0.03364805347458695,0.21430969953429135,-7.702329910855471,3.697160603153333,4.483874128322255e-06,0.9906381809679522,-1.212304912098013,0.116799919837293,-0.5740939329838668,1.1087063119195635e-05,1.0490930735264878,-0.20310321654256008,1.2500172362373758,4.1228439391507015e-06,0.2186714997940434,-6.415769510234816,3.0185869340802975,2.734162791556535,0.028792770156541594,0.6656997070056218,-8.92400670974292,5.793443827135334,8.79528535729807e-06,0.1292110792620474,-0.8227769298036833,0.00023787797611354625,-0.19298826592782042
0.04584273319317461,0.17782763015228842,-7.634780792380119,2.0408537782976013,5.180015795417257e-05,0.5279326170385175,-1.1061223206164832,0.7427847096942137,-0.6331954462564102,-1.1382982562887773e-05,0.3240705116672958,-0.7885041187353082,0.6376302781938064,-1.7325248550291965e-05,0.5588911094922215,-0.7518854449995163,0.551832486304002,-0.2171359810965897,0.05952329449385741,0.2440547287275306,-7.217930899778873,2.3661443478963964,-4.233838683758486e-06,0.5664959941716095,-0.8671063785239836,0.277274949533252,-0.5269526121338609
0.02805935821138083,0.21432477080327705,-7.857135752259646,3.0746124180474563,-2.2739674272982135e-08,1.5789296399833304,-0.21494318394755246,0.71961747642955,-0.5421195676230728,0.0032844633444150174,1.274229773919982,-5.261407202537115,5.368211719471869,5.255982536785772e-06,1.3387274426296611,-1.6312016134624827,2.319689015908657,3.7445891340128075,0.02604455497713549,0.7257565231743102,-7.770298903510944,8.279607240649355,-9.859930757828939e-07,0.8019929105894434,-3.3281268737099783,1.1331370584104632,-0.02284501191764234
0.037520047191202686,0.1993541761061017,-6.938603165017538,2.690352466044177,0.002918999642875482,0.6487426592278097,-1.6404778449459911,3.7228422393063387,-0.6627584523037048,0.05489728448636319,0.7283598412035195,-8.637244444425187,8.31809175029142,1.2851779465919069e-05,1.167543904828797,-2.693403440199096,0.376671459476601,-0.6707347506409291,3.2176667910800565e-06,1.507243465440123,-0.7462161283024322,0.991773463804762,-6.745212280460328e-07,0.08684453845802473,-9.869192381968464,3.4701456995702653,-0.7499037423234325
0.013832956009032442,0.2687871294284386,-7.935726190013674,2.5956455340763793,5.000074172232705e-06,1.942143514517577,-1.0819675568181817,0.028030301323316117,-0.6601015443477073,0.0012108765743595955,0.5302739779349545,-3.6094229220231653,5.892608998794821,6.986187509054811e-06,1.2833625102397388,-0.605228944276505,9.756444197861029e-05,3.380380594425495,1.2849252773590631e-05,0.7180617215269401,-6.424024651495335,2.2128868965566926,5.613815580748957e-06,1.2487851311169587,-0.06421292018618358,1.9051505941260614,-0.38727002489344875
0.07374590015283976,0.17149823866460592,-7.715971417547881,2.641218280545635,1.2039704926054671e-06,0.88569298110456,-1.2345542141280241,0.20204721054810088,-0.3672119523189969,2.0056939173903704e-06,0.4281622013824486,-0.2553902296897929,0.8147888729529573,-2.9099463320864395e-06,0.30664732408282913,-1.0568649384992561,0.5779853196270315,1.3102561106399544,0.18785541565898292,0.5731923044150771,-8.155781464261292,4.052383488571199,-1.4114434823216232e-06,0.38492869635288746,-0.8017352888574616,0.38238336137066087,0.7719843207670751
0.012539281049803177,0.2823739718296222,-7.920831201907477,2.8697571662151264,1.2672454633319647e-06,0.687283168770166,-1.1030478908154346,0.04968105966933224,-0.802857312072106,6.036541918854834e-06,1.0380708204167626,-1.0387403526429775,1.0869164311198454,5.939593027881199e-06,0.6669280405277755,-1.0292872355682126,0.06025359206896308,1.5828387198432374,2.8259691495555134e-06,0.00026360934834551437,-0.5516051635273799,0.61743496607989,-1.7899146128435537e-05,0.3415938919957536,-6.835379380819663,3.4297265591873294,-0.7346280880707133
0.028983519655880127,0.7980615631641499,-0.17426984337840745,15.46118565249214,0.027992243809034208,0.24232463328768727,-2.7784497339843104,3.5416545943750557,-0.6393471129234586,0.0001891429887183446,0.7924315280118287,-8.251221217314109,2.0739619308262705,0.00014008502053518168,4.184732422860139,-0.33748096632086444,4.916971446013939,4.510107554014999,0.0125152275281004,0.6553445538513465,-6.731014073818212,6.000072701407039,0.00019709560371897322,1.7727717227329618,-6.646597989107062,0.7173992343957883,0.04927106727078821
0.032500787998211024,0.20377994242275763,-7.8204555505731586,2.086948676369947,2.2480521212454017e-05,0.6891088971447946,-0.9687503166094951,0.5514211715140422,-0.7377843704876567,9.968998644551317e-06,0.14113197807245925,-2.4946610125250372,2.6855222655121995,-2.822314692169722e-06,0.3865629027661666,-0.7519838167292928,0.5273271517390743,-0.09174242948094222,0.0704706816452633,0.23940659050967653,-7.306080992786853,2.357266829659418,1.2650412198186927e-05,0.5972798998903345,-0.6495410630264871,0.13917890140523004,-0.4635854220493049
